User_ID,Calories
14171756,19.635
17421540,278.355
12018393,304.92
12859244,35.805
11644196,24.255
18388793,226.38
11111572,34.65
17435060,135.135
19639685,8.085
18450512,41.58
19049168,169.785
13030445,138.6
10349054,50.82
19952578,110.88
15054452,152.46
14198562,108.57
17895033,205.59
12062720,18.48
18145874,56.595
16887439,79.695
15725358,113.19
13740956,128.205
17502441,61.215
19884925,38.115
16988763,164.01
11156542,72.765
14346689,19.635
19407964,13.86
12300143,9.24
15706744,198.66
18681675,211.365
10999617,36.96
10126210,19.635
19083719,64.68
17204048,40.425
18070379,10.395
13661112,80.85
16954504,219.45
16339769,176.715
18597996,218.295
19245337,234.465
18629274,38.115
11318664,8.085
11380674,154.77
19097171,68.145
17959954,297.99
12222855,23.1
10072548,131.67
16964541,5.775
13537932,161.7
11782044,19.635
13438389,168.63
18819373,116.655
12651111,191.73
19063411,211.365
12189951,102.795
15945951,122.43
15633311,114.345
17142032,237.93
13338473,4.62
10768653,79.695
16892019,57.75
16591335,50.82
12140376,150.15
12648345,31.185
13176522,203.28
11300933,112.035
14644127,169.785
12188573,91.245
15067988,54.285
13870294,33.495
11456581,184.8
19815532,121.275
15540996,261.03
12376940,180.18
14747863,108.57
10041318,23.1
13052161,55.44
15966571,88.935
13109613,159.39
13939926,21.945
14863083,173.25
18625309,115.5
15797807,98.175
10561596,58.905
19323531,30.03
11336478,19.635
13358020,47.355
17545128,110.88
15989135,31.185
17309570,105.105
19424189,101.64
12631368,146.685
19577504,11.55
15865351,144.375
11643863,65.835
11246548,204.435
10278209,130.515
16525885,169.785
12210859,47.355
12318694,8.085
14856586,248.325
10903059,174.405
16359242,82.005
15512410,5.775
14487553,43.89
15065543,87.78
14141224,194.04
14284339,28.875
10642760,27.72
12664418,43.89
19929268,25.41
15356014,179.025
17869121,8.085
14695026,161.7
12752735,154.77
15065097,128.205
19429108,122.43
11682697,215.985
16096253,39.27
13323914,79.695
19473158,180.18
18467399,30.03
16848555,185.955
16883052,185.955
16149984,8.085
13119538,6.93
10351855,103.95
13839245,3.465
19025413,169.785
15453322,152.46
17673313,121.275
17127278,32.34
18128620,132.825
10856272,189.42
16934395,95.865
10660238,53.13
15142989,42.735
15894547,121.275
14367729,92.4
17657345,54.285
10825757,148.995
19616233,195.195
14546584,185.955
16379355,213.675
17573422,254.1
16160095,180.18
19101859,129.36
18451511,36.96
10350524,164.01
18229937,121.275
18525278,15.015
18977305,209.055
10782423,233.31
12278300,301.455
16585359,120.12
16636401,55.44
13563153,80.85
17823688,35.805
14556488,25.41
18427928,170.94
16065704,40.425
10967150,212.52
11894974,64.68
18186409,13.86
14262429,246.015
11601154,88.935
12135010,157.08
15988895,100.485
10610828,11.55
11988053,267.96
12613285,47.355
18001704,97.02
16754561,130.515
14766003,138.6
12204910,56.595
19818253,113.19
12624509,162.855
16026137,6.93
14386564,20.79
13227373,41.58
17756015,117.81
17847617,60.06
14643198,62.37
10765096,63.525
19441838,115.5
19269021,18.48
14357134,9.24
19208436,2.31
17101646,35.805
18862206,110.88
19276397,106.26
11365967,47.355
19391669,4.62
11447535,70.455
14430730,214.83
17521408,8.085
10549089,166.32
17346227,17.325
11715913,39.27
19929703,247.17
12383667,62.37
11831969,18.48
10797758,209.055
10678968,51.975
11370687,85.47
18886848,5.775
15899221,78.54
12940396,9.24
15509426,162.855
18127323,8.085
10119080,25.41
14582681,191.73
18156140,85.47
10871586,16.17
14565579,35.805
16615652,26.565
15137899,107.415
14816406,117.81
12651581,34.65
10907280,185.955
17401482,20.79
10926638,78.54
12354924,76.23
13888942,155.925
14751574,55.44
17535655,159.39
15617307,169.785
10667005,45.045
10749242,66.99
15988910,151.305
16211457,39.27
14665731,76.23
16214244,46.2
12829297,99.33
11601228,113.19
18511325,49.665
13735343,204.435
13258307,41.58
13862441,147.84
18874823,42.735
14103817,13.86
11680272,164.01
14270743,262.185
11758182,4.62
10883174,108.57
10765868,25.41
18330541,213.675
14083621,27.72
12692879,242.55
13798414,10.395
11596788,35.805
12725309,221.76
17173325,48.51
19414695,116.655
10746207,145.53
10763443,15.015
18401140,99.33
19387480,3.465
19263091,39.27
13342864,4.62
17195699,144.375
16343400,148.995
11640417,76.23
10873097,24.255
17499599,23.1
19874249,197.505
16995264,88.935
11124027,23.1
11312610,9.24
19364544,174.405
12419453,24.255
18993769,50.82
11596001,87.78
11318890,53.13
17831754,138.6
17033534,147.84
15953413,99.33
15845025,27.72
18024676,51.975
14897082,19.635
10657059,118.965
15871502,254.1
18765437,39.27
13145015,125.895
16483325,138.6
15541697,40.425
10280257,168.63
16872733,56.595
16767297,136.29
16916571,49.665
13355915,75.075
16646284,170.94
12387943,105.105
14348299,278.355
13906072,109.725
11485875,35.805
13883058,218.295
13854741,130.515
18347682,77.385
11142922,35.805
11466227,143.22
17361505,34.65
11255898,138.6
15286971,25.41
10723302,5.775
13592450,42.735
10186076,125.895
13949279,100.485
14275917,28.875
14709578,143.22
12734839,274.89
13494256,187.11
11075757,118.965
17054511,56.595
13572456,103.95
19952984,58.905
14127827,10.395
10928008,122.43
16001045,136.29
19645651,130.515
12449913,19.635
16813326,123.585
13700851,92.4
12022983,17.325
19578861,153.615
19706169,30.03
18231889,87.78
10934514,139.755
11568048,139.755
10379147,254.1
17648157,161.7
15119296,13.86
11769359,11.55
12694202,55.44
16676088,97.02
13610975,62.37
12935660,170.94
15731797,181.335
17071709,47.355
16480275,48.51
19352221,73.92
11481041,174.405
18985552,9.24
15303201,105.105
11865234,212.52
11473245,32.34
12055581,8.085
15247493,174.405
17267702,110.88
16857238,8.085
18190007,116.655
13599949,98.175
10182990,65.835
16616055,86.625
17941428,80.85
16870818,56.595
17536250,76.23
15508019,39.27
15580027,35.805
19929822,30.03
14306940,27.72
16735963,72.765
11020081,26.565
11871729,6.93
13400397,135.135
12668423,83.16
14455741,72.765
11982586,83.16
18052842,23.1
16840355,217.14
16364061,144.375
10007686,34.65
15035357,68.145
15342148,39.27
14213017,6.93
14600395,84.315
11727793,162.855
17167492,48.51
11111864,70.455
14493632,94.71
13244732,48.51
10156483,40.425
18959629,100.485
12194986,71.61
14089331,122.43
19739621,19.635
10106650,9.24
12888250,73.92
15135191,31.185
17521745,161.7
10302829,164.01
11300212,109.725
10784322,340.725
13486732,176.715
16581669,106.26
15673646,138.6
16552565,4.62
14376890,78.54
18854580,246.015
16283406,38.115
12613560,61.215
18158564,50.82
15872098,97.02
13690107,42.735
11247600,13.86
13925671,84.315
12925470,41.58
15303220,43.89
14376995,94.71
16519988,172.095
14206458,224.07
14859502,114.345
11586038,71.61
10770216,145.53
15989659,235.62
19207815,209.055
12205180,187.11
13866485,167.475
19118511,53.13
15772788,257.565
12878399,42.735
17307095,158.235
17268267,87.78
12863970,241.395
18850031,54.285
15017250,78.54
17093405,128.205
19374016,94.71
10275249,60.06
18894201,77.385
16743693,250.635
10251536,123.585
19821245,34.65
14622745,63.525
18257937,8.085
12863872,23.1
14300062,33.495
12118799,50.82
17755287,21.945
15382966,206.745
19604111,50.82
13488942,249.48
10011832,304.92
17986751,93.555
18078961,61.215
11356128,113.19
18088586,38.115
14612919,304.92
15267271,36.96
19681549,36.96
19549420,177.87
15509086,151.305
17242833,42.735
11817143,43.89
10828032,124.74
15704454,72.765
14644967,102.795
13550055,34.65
12533975,118.965
13834701,2.31
17095611,27.72
12595589,247.17
16351289,4.62
15758290,250.635
11567280,17.325
11167202,12.705
13381424,115.5
18362272,242.55
19836227,73.92
10997252,26.565
10854503,115.5
19257291,241.395
10488128,86.625
17004303,176.715
11338889,42.735
12019657,77.385
15408207,124.74
13087659,31.185
18607870,97.02
19935593,65.835
19759832,94.71
14760081,123.585
12476603,56.595
18400571,39.27
18883203,18.48
18654410,114.345
11020941,31.185
13802850,212.52
14634993,105.105
14756952,123.585
11063451,219.45
16551300,266.805
16560224,45.045
16179198,164.01
12403382,231
16051554,205.59
13141879,191.73
13255684,38.115
16489759,121.275
18999803,194.04
16607440,88.935
17256283,121.275
12892291,62.37
14006609,3.465
15019351,30.03
16669815,82.005
13695716,20.79
12041420,57.75
16657564,71.61
15697554,36.96
18221643,41.58
14194039,121.275
13248962,73.92
14777293,151.305
16927353,192.885
18745331,50.82
19105299,12.705
10406833,90.09
11158097,132.825
18816364,17.325
17308074,32.34
18760910,179.025
19360607,331.485
17924677,169.785
13096111,136.29
16203156,209.055
13339749,196.35
17731293,30.03
10352816,17.325
10931663,116.655
18350013,210.21
12910830,32.34
12824366,198.66
11726136,123.585
10562393,8.085
13981425,10.395
14132117,61.215
10181065,139.755
12649958,191.73
10068396,150.15
18471125,56.595
18503283,220.605
12352451,108.57
10611827,98.175
14427823,228.69
14584962,162.855
18702539,3.465
11997648,65.835
16374857,224.07
18786778,157.08
17662178,129.36
12055629,19.635
16666826,45.045
11051208,123.585
15797697,79.695
17203920,148.995
18401983,242.55
11675167,86.625
12127647,6.93
16487611,131.67
18264457,117.81
16415104,176.715
11434889,6.93
11160389,106.26
12041582,179.025
19521579,23.1
12749952,68.145
10785521,97.02
13418169,20.79
18910818,162.855
17013961,61.215
12874776,122.43
17640693,102.795
11277633,105.105
19432168,13.86
13210970,25.41
17148586,13.86
12147068,272.58
19927444,259.875
17683034,166.32
14493432,55.44
18850923,47.355
14937021,176.715
11123367,12.705
10424043,46.2
16356048,20.79
12139431,187.11
16737364,23.1
18191249,33.495
15301574,146.685
10180496,51.975
11757958,35.805
14482281,209.055
13539130,46.2
16195775,18.48
14616526,100.485
17469173,209.055
16491998,23.1
10945237,15.015
19849872,48.51
16415077,51.975
11795524,63.525
16568971,57.75
16310914,181.335
18121420,162.855
14402513,66.99
18549764,228.69
16748419,125.895
15651585,150.15
19657581,85.47
18352324,75.075
10820174,77.385
17544745,153.615
19673423,133.98
19141471,24.255
16686123,206.745
19585157,30.03
13969920,12.705
16692715,212.52
19230601,155.925
11248695,17.325
14770855,55.44
12035050,155.925
16748894,34.65
14369568,64.68
18083162,78.54
11197422,185.955
10440812,109.725
19242669,12.705
19483259,41.58
19789885,79.695
17634084,197.505
13534123,309.54
18852192,204.435
11762744,9.24
13215072,18.48
15993923,16.17
13206251,102.795
10140715,181.335
16216461,110.88
17317901,17.325
15673018,93.555
13315062,202.125
16078484,207.9
13977982,165.165
19870385,122.43
11956230,66.99
11796749,48.51
12458777,42.735
14364777,87.78
14154814,162.855
10886709,116.655
10344005,92.4
18108835,198.66
13801821,61.215
12014624,133.98
14689195,34.65
19428046,256.41
13025905,125.895
14261835,39.27
12068497,103.95
18081522,115.5
13224828,20.79
17662750,16.17
13328516,100.485
14879846,121.275
15763672,21.945
19066330,26.565
10675056,3.465
16652500,120.12
18666609,28.875
17992573,158.235
17510182,99.33
18888478,169.785
18418162,54.285
11339810,12.705
14008885,65.835
19313690,54.285
15658862,31.185
15858925,222.915
15090337,132.825
14564073,47.355
16454632,6.93
12376692,128.205
19723732,5.775
12591250,11.55
19234482,160.545
17214720,33.495
16988566,86.625
14598320,61.215
13591165,83.16
18274702,180.18
12026352,181.335
13942658,50.82
15344875,10.395
19543307,132.825
16272855,32.34
19807664,138.6
16990420,33.495
12571479,125.895
10654497,137.445
11955633,50.82
11888103,42.735
16673593,50.82
13039661,102.795
18897711,71.61
16195919,168.63
11918600,99.33
12569440,132.825
13975512,242.55
19654618,16.17
15052107,90.09
15998022,288.75
15872240,17.325
16592155,162.855
14058232,162.855
10628326,203.28
14332298,90.09
15139334,278.355
19951388,9.24
14121716,24.255
15347688,98.175
16783172,144.375
12385029,115.5
16555051,31.185
10371202,242.55
13257082,226.38
15434419,143.22
15005938,148.995
13111271,50.82
19210038,45.045
13212378,115.5
16883690,179.025
15890999,12.705
16749422,99.33
11730117,169.785
17728658,23.1
10079483,34.65
14170566,46.2
10624444,34.65
13333615,55.44
13439969,64.68
18702639,6.93
17651971,105.105
15869702,138.6
19961937,63.525
12568395,192.885
19511198,158.235
10114498,244.86
19249208,120.12
12917144,68.145
18682768,247.17
14149846,76.23
13338635,12.705
17170781,165.165
16896442,70.455
18575341,188.265
12334432,161.7
11842772,157.08
13423485,32.34
17522821,164.01
15322937,113.19
15556930,6.93
19998603,132.825
16066927,194.04
11164906,16.17
17316287,65.835
14238080,123.585
14729085,172.095
14673972,86.625
17414734,18.48
13842971,100.485
15188717,194.04
17267779,235.62
19464394,191.73
19204964,69.3
15991491,110.88
11334927,12.705
12625925,9.24
18130812,32.34
17071722,212.52
17630425,42.735
14818130,129.36
10816060,215.985
17560088,76.23
16575876,145.53
13963565,47.355
19795268,164.01
14535709,97.02
11562304,5.775
17766510,198.66
17722402,27.72
19606143,70.455
12242759,33.495
15635492,200.97
18052201,17.325
12027768,4.62
10863418,215.985
12405425,16.17
10285749,209.055
15418318,97.02
15692822,39.27
13878806,70.455
10794801,100.485
16637487,56.595
10825501,43.89
11351949,33.495
13065158,109.725
13950642,188.265
18991649,127.05
14389903,86.625
17497470,69.3
11344652,47.355
16085106,43.89
11793912,50.82
11684834,188.265
12511172,162.855
17212233,250.635
16014653,36.96
14119028,155.925
16626896,217.14
12251009,155.925
15380036,145.53
19894490,82.005
10526471,153.615
18764570,23.1
13750554,4.62
11275491,58.905
16220611,8.085
16204298,11.55
14643941,85.47
11501751,174.405
13200777,38.115
18098776,127.05
13769960,180.18
17643055,28.875
17890190,18.48
19143691,166.32
19291007,196.35
14153024,58.905
15147220,35.805
13614753,77.385
16206632,17.325
17342115,98.175
11123306,131.67
14222192,49.665
15149677,88.935
18478250,35.805
16162192,31.185
15606337,124.74
10252034,65.835
10015652,80.85
10109322,168.63
19703787,217.14
15853827,198.66
15534077,135.135
13073286,73.92
13091351,77.385
11540819,185.955
13626363,64.68
12956287,108.57
13770313,23.1
16224786,139.755
13680204,210.21
10819698,105.105
18492182,39.27
15985242,158.235
17434571,229.845
17811582,124.74
11294297,28.875
12187108,80.85
11564517,55.44
14126743,183.645
14774293,30.03
14761417,213.675
14455694,66.99
13880166,244.86
14505657,213.675
12855249,167.475
18824494,62.37
14142051,51.975
13484525,129.36
11705371,135.135
11923633,16.17
13195146,123.585
13755382,277.2
14268761,85.47
15869723,21.945
11541965,93.555
17927325,203.28
10357903,235.62
18518450,47.355
19389635,132.825
19923545,107.415
16743615,19.635
10678861,16.17
10642658,173.25
14697537,143.22
15924483,170.94
19649429,6.93
14675175,4.62
16642211,13.86
14777311,180.18
18241080,4.62
15034953,68.145
16593337,42.735
10870238,54.285
17203865,28.875
15297940,204.435
10366733,120.12
17824748,127.05
16061779,246.015
16678416,23.1
15655420,31.185
14210926,25.41
16304159,166.32
17239485,214.83
13613817,72.765
18993624,276.045
19089076,82.005
17959112,239.085
11109846,154.77
16495171,15.015
10179670,198.66
18096646,137.445
11078039,21.945
16603532,142.065
12655072,88.935
10216387,57.75
16532064,258.72
10406685,233.31
19702079,3.465
18171011,210.21
18818054,137.445
19727017,122.43
13305598,10.395
12772229,166.32
13073458,131.67
19832134,162.855
12459349,16.17
17552338,95.865
11978402,10.395
15580707,191.73
17677331,66.99
10965909,63.525
13057536,110.88
17367800,69.3
15499627,110.88
11989680,26.565
18230784,85.47
18267328,195.195
12158638,15.015
12687046,63.525
16616271,8.085
15531323,51.975
16151207,184.8
18273071,98.175
18204412,218.295
18797005,63.525
15349518,76.23
10598444,155.925
14392926,45.045
13381303,248.325
14661410,183.645
11723141,10.395
12140587,10.395
11641241,189.42
11346415,154.77
10408742,258.72
18664104,213.675
10834133,162.855
14592180,80.85
10979333,32.34
13226857,54.285
14250390,176.715
13364333,158.235
13306496,87.78
10854548,139.755
16613234,234.465
16361546,250.635
17115421,142.065
18370505,197.505
19332445,152.46
14522893,78.54
19424749,13.86
10473293,225.225
13309010,151.305
15172401,161.7
14357161,231
16127786,2.31
12626325,267.96
16836137,72.765
18935396,25.41
11962395,94.71
16987189,88.935
14523629,31.185
11390594,158.235
12654687,35.805
16228731,15.015
18342843,69.3
17676057,24.255
12893175,132.825
11231211,31.185
11907551,61.215
16425173,164.01
15359278,272.58
13631848,27.72
16012851,215.985
17229972,56.595
12241923,155.925
18580532,252.945
13677567,231
13493089,164.01
19249358,231
14928289,20.79
17125361,90.09
19685895,15.015
18334068,205.59
14839368,90.09
11695562,38.115
19649640,31.185
14702737,170.94
10230653,69.3
11705722,11.55
18950208,12.705
10824389,39.27
19573367,93.555
17521426,9.24
14589432,162.855
16230503,57.75
19781018,124.74
18555607,18.48
18327848,173.25
12976318,169.785
13084819,15.015
13082443,41.58
19507264,3.465
14892749,146.685
16408325,109.725
17050124,51.975
19486170,233.31
12366148,18.48
11095197,120.12
16729306,151.305
10356517,92.4
19517081,31.185
16061452,99.33
13260915,41.58
19541585,128.205
19473874,181.335
15544052,138.6
18501313,179.025
14003657,144.375
12297712,11.55
13635821,204.435
14962688,162.855
10900196,130.515
14319968,180.18
18144547,48.51
18536110,117.81
16299581,8.085
16130727,48.51
12465791,226.38
11744879,10.395
16192679,46.2
11095011,58.905
13929296,247.17
19899510,78.54
12408835,101.64
15201066,47.355
13043909,153.615
19247488,18.48
16867879,13.86
14682305,25.41
18991818,107.415
12018394,155.925
15142615,184.8
19774055,217.14
18015959,125.895
12366340,170.94
18007956,189.42
10911378,9.24
12230328,174.405
14777378,33.495
11401868,240.24
13132993,285.285
18804479,219.45
16188436,234.465
13774403,32.34
